unixTime,dateTime,7,priceManip
1662588763.610914,09/08/2022--08:12:43,5788824.6,31324.7
1662610812.5265677,09/08/2022--14:20:12,30095703.9,60958.9
1662610963.4657726,09/08/2022--14:22:43,24176984.3,60273.85
1662611794.007232,09/08/2022--14:36:34,9656493.0,16307087.55
1662611943.0167503,09/08/2022--14:39:03,9594134.65,16303949.65
1662621986.2405047,09/08/2022--17:26:26,13909343.55,96953.65
1662622218.293981,09/08/2022--17:30:18,55574859.2,142946749.2
1662622778.1498172,09/08/2022--17:39:38,1185959.35,4127212.2
1662623809.4544508,09/08/2022--17:56:49,14502652.75,22996349.4
1662624448.4393318,09/08/2022--18:07:28,1372307.5,4655250.3
1662627963.9267988,09/08/2022--19:06:03,15443558.55,49883636.25
1662647099.1538022,09/09/2022--00:24:59,516995.4,6454.35
1662648603.7050903,09/09/2022--00:50:03,1352117.9,7773248.9
1662653232.5196137,09/09/2022--02:07:12,2089201.9,7976818.6
1662653543.4232605,09/09/2022--02:12:23,2057040.35,7974826.4
