unixTime,dateTime,7,priceManip
1662138582.51673,09/03/2022--03:09:42,763079.1,8321181.0
1662139531.6029572,09/03/2022--03:25:31,685924.6,7935375.35
1662139613.601873,09/03/2022--03:26:53,698452.3,8056353.6
1662148667.154165,09/03/2022--05:57:47,731057.7,7992006.8
