Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1651032000000,28.17900000,28.43600000,28.00100000,28.11300000,22027.50000000,1651046399999,622105.88870000,1538,8223.50000000,232416.85720000,0
1651046400000,28.13200000,28.39400000,27.71000000,28.08800000,18826.80000000,1651060799999,526192.05240000,1673,11224.80000000,313948.64530000,0
1651060800000,28.09100000,28.17200000,27.39800000,27.69600000,49540.80000000,1651075199999,1374687.53390000,2984,23864.00000000,661449.87190000,0
1651075200000,27.70800000,27.88600000,27.37800000,27.57600000,25069.50000000,1651089599999,693014.34790000,1710,11065.00000000,305940.48590000,0
1651089600000,27.56500000,27.83200000,27.37700000,27.55000000,18288.60000000,1651103999999,505404.95790000,1214,5887.00000000,162661.96660000,0
1651104000000,27.53700000,27.63900000,27.07800000,27.31200000,42730.10000000,1651118399999,1167077.02630000,2459,15128.50000000,413550.41600000,0
1651118400000,27.31200000,27.45200000,27.14200000,27.30400000,14169.90000000,1651132799999,387058.09580000,1009,4572.80000000,124875.85970000,0
1651132800000,27.30400000,27.36700000,26.99800000,27.19800000,16023.10000000,1651147199999,436231.58670000,1096,5703.60000000,155380.65810000,0
1651147200000,27.20600000,27.31700000,26.33400000,26.53600000,48159.30000000,1651161599999,1292124.49830000,2940,19701.30000000,528828.00870000,0
1651161600000,26.54800000,27.00000000,26.33400000,26.82300000,34821.60000000,1651175999999,930879.57590000,2244,13448.30000000,359630.96550000,0
1651176000000,26.82300000,27.01300000,26.31500000,26.49700000,13251.60000000,1651190399999,352023.26930000,1104,7015.70000000,186327.07580000,0
1651190400000,26.49900000,26.86800000,26.12700000,26.19700000,23331.60000000,1651204799999,615459.68950000,1025,15018.30000000,395801.98930000,0
1651204800000,26.16500000,26.73800000,26.16500000,26.51500000,22519.20000000,1651219199999,596035.46030000,5861,11374.70000000,300543.47970000,0
1651219200000,26.51500000,26.78500000,25.80100000,25.96600000,50761.00000000,1651233599999,1327562.22920000,3283,25650.60000000,671085.83930000,0
1651233600000,25.96700000,26.23400000,25.61600000,25.77400000,21275.10000000,1651247999999,550578.45040000,1464,7080.20000000,183424.96070000,0
1651248000000,25.80200000,25.86200000,24.62600000,24.81200000,62007.40000000,1651262399999,1563999.89390000,3826,31577.40000000,795957.75860000,0
1651262400000,24.79000000,25.06600000,24.56400000,24.63600000,29100.60000000,1651276799999,719392.80370000,1896,12272.40000000,303483.54700000,0
1651276800000,24.67400000,24.73200000,24.34000000,24.58900000,16229.70000000,1651291199999,398358.46700000,954,6559.50000000,160754.28260000,0
1651291200000,24.59000000,24.77800000,24.30600000,24.54400000,12422.30000000,1651305599999,305008.89940000,913,6478.80000000,158920.93830000,0
1651305600000,24.50800000,24.60200000,24.11200000,24.27000000,17903.00000000,1651319999999,435770.61080000,881,7925.80000000,193106.75560000,0
1651320000000,24.26700000,24.41000000,24.11800000,24.21300000,6451.00000000,1651334399999,156501.63940000,755,3489.50000000,84694.05140000,0
1651334400000,24.21300000,24.34500000,24.03000000,24.16500000,34857.00000000,1651348799999,842782.99600000,1858,13699.90000000,331082.83410000,0
1651348800000,24.17000000,24.28800000,23.39500000,23.52500000,54951.40000000,1651363199999,1306699.09260000,3074,20828.60000000,495006.42500000,0
1651363200000,23.51200000,24.12100000,23.41900000,23.70700000,27342.60000000,1651377599999,652103.66090000,1463,10088.20000000,240389.90410000,0
1651377600000,23.70800000,23.70900000,23.12100000,23.23300000,28791.90000000,1651391999999,673652.90630000,1684,14552.60000000,340291.43070000,0
1651392000000,23.24700000,23.43600000,22.98200000,23.09700000,30824.40000000,1651406399999,714798.28830000,1439,13868.60000000,320812.91520000,0
1651406400000,23.11500000,23.18700000,22.53600000,22.93900000,32967.50000000,1651420799999,753772.03550000,2186,10872.10000000,247775.25630000,0
1651420800000,22.91900000,23.08700000,22.40500000,22.42800000,29807.20000000,1651435199999,677950.71950000,1933,13414.20000000,305194.12140000,0
1651435200000,22.42300000,22.85400000,22.18800000,22.69000000,28913.70000000,1651449599999,648702.31560000,1461,13868.70000000,311627.66840000,0
1651449600000,22.68500000,23.07400000,22.48100000,22.93600000,56558.10000000,1651463999999,1290409.05120000,2713,22006.20000000,502675.47580000,0
1651464000000,22.92800000,23.20000000,22.68400000,22.81100000,70186.10000000,1651478399999,1609603.40080000,4100,18451.00000000,423995.23150000,0
1651478400000,22.83100000,22.95600000,22.40000000,22.48200000,30527.90000000,1651492799999,691791.80190000,1727,16918.10000000,383704.50290000,0
1651492800000,22.51100000,22.88300000,22.38300000,22.57100000,29473.00000000,1651507199999,666784.68450000,2130,14899.60000000,337061.57800000,0
1651507200000,22.60500000,22.79100000,22.19600000,22.66200000,34170.80000000,1651521599999,767887.06650000,1715,22954.50000000,516060.42540000,0
1651521600000,22.67900000,22.75000000,21.93900000,22.29000000,28189.90000000,1651535999999,628760.93850000,1607,12582.20000000,280298.18660000,0
1651536000000,22.31000000,24.52600000,22.14600000,24.22900000,47319.60000000,1651550399999,1106156.40280000,3421,28364.20000000,661921.12500000,0
1651550400000,24.24700000,26.93000000,24.21000000,25.95400000,263159.50000000,1651564799999,6836706.77840000,15541,129998.10000000,3370782.94790000,0
1651564800000,25.93500000,25.96900000,24.75400000,24.93700000,101664.20000000,1651579199999,2567656.92370000,5153,53817.30000000,1356553.40540000,0
1651579200000,24.93500000,25.56800000,24.27900000,25.36000000,107290.70000000,1651593599999,2674291.84910000,5837,51023.00000000,1272180.68760000,0
1651593600000,25.36000000,25.58700000,24.59700000,24.79800000,72411.50000000,1651607999999,1809727.18580000,5043,38603.60000000,964333.68940000,0
1651608000000,24.80000000,26.40000000,24.47500000,25.43900000,131892.20000000,1651622399999,3336029.51670000,9171,65216.20000000,1650218.39790000,0
1651622400000,25.41800000,28.60000000,25.29900000,28.11300000,235052.10000000,1651636799999,6295803.33310000,14820,111329.30000000,2979364.46250000,0
1651636800000,28.10200000,29.03800000,27.47100000,28.71000000,101841.30000000,1651651199999,2882149.56380000,6735,46272.00000000,1308273.37080000,0
1651651200000,28.68100000,28.90700000,27.66100000,27.74200000,116801.50000000,1651665599999,3293229.04870000,6257,62087.30000000,1750703.59410000,0
1651665600000,27.75300000,28.50000000,26.96400000,27.56800000,130458.00000000,1651679999999,3612069.85480000,9054,66153.10000000,1833702.92490000,0
1651680000000,27.52100000,29.45500000,26.64000000,28.78400000,174907.80000000,1651694399999,4922391.33750000,8996,71226.10000000,1999292.57300000,0
1651694400000,28.78000000,29.69400000,28.68300000,29.11500000,43390.10000000,1651708799999,1265107.12490000,2938,25889.40000000,754560.12110000,0
1651708800000,29.10300000,29.86700000,28.78300000,28.94500000,58153.80000000,1651723199999,1712808.08670000,4504,27736.70000000,817664.47900000,0
1651723200000,28.93500000,29.35500000,28.60300000,28.69400000,27809.40000000,1651737599999,803591.43400000,2069,12869.40000000,371792.04640000,0
1651737600000,28.69900000,28.73800000,27.91800000,27.99200000,23436.80000000,1651751999999,662512.04300000,1944,14895.00000000,421111.91760000,0
1651752000000,27.97400000,28.09700000,25.40000000,25.64400000,206833.50000000,1651766399999,5538841.52170000,10498,86867.30000000,2331373.35390000,0
1651766400000,25.60600000,25.69700000,24.54200000,24.76700000,97324.10000000,1651780799999,2458897.26940000,3989,62820.20000000,1587585.60680000,0
1651780800000,24.76900000,25.83900000,24.71400000,25.70600000,56114.30000000,1651795199999,1426198.10800000,2524,24784.90000000,627056.13110000,0
1651795200000,25.70900000,26.02200000,25.36500000,25.91800000,56091.00000000,1651809599999,1440174.18720000,2691,13483.60000000,346451.34260000,0
1651809600000,25.92600000,26.09100000,25.36100000,25.76600000,31833.10000000,1651823999999,819175.70180000,1687,14974.20000000,384844.18830000,0
1651824000000,25.75000000,25.75000000,23.59000000,23.65500000,170327.60000000,1651838399999,4175484.79540000,5438,123090.50000000,3019004.57370000,0
1651838400000,23.67400000,24.79100000,23.65400000,24.48600000,95656.80000000,1651852799999,2329245.62540000,4865,35781.20000000,870209.28330000,0
1651852800000,24.46400000,25.31400000,24.45700000,25.31300000,38578.40000000,1651867199999,962217.81190000,1965,17465.80000000,436736.07780000,0
1651867200000,25.29700000,25.50900000,24.81200000,24.93400000,24804.20000000,1651881599999,624813.48240000,1609,12477.60000000,314908.44310000,0
1651881600000,24.97400000,25.05800000,24.69800000,24.73800000,10437.40000000,1651895999999,259912.35510000,867,5879.30000000,146439.53970000,0
1651896000000,24.72800000,24.85500000,24.37600000,24.52100000,18396.70000000,1651910399999,451584.43100000,996,9627.70000000,236059.52190000,0
1651910400000,24.54400000,24.79100000,24.40100000,24.58700000,7717.80000000,1651924799999,189874.57920000,695,2716.30000000,66778.79970000,0
1651924800000,24.57400000,24.90400000,24.50700000,24.67800000,19398.00000000,1651939199999,479544.96370000,1055,9358.30000000,231308.49650000,0
1651939200000,24.67800000,24.71300000,24.07500000,24.20800000,31213.00000000,1651953599999,758479.98090000,1662,19589.40000000,475840.30200000,0
1651953600000,24.20600000,24.24700000,22.71000000,23.33800000,100153.80000000,1651967999999,2341803.58060000,4666,46516.20000000,1091340.54870000,0
1651968000000,23.32700000,23.45900000,22.34400000,22.67700000,94199.30000000,1651982399999,2150729.29190000,4097,41632.60000000,952297.70240000,0
1651982400000,22.68900000,22.95100000,22.50400000,22.68800000,30938.00000000,1651996799999,703767.13140000,1608,11396.90000000,259181.18770000,0
1651996800000,22.68000000,23.07100000,22.63800000,22.97000000,11283.80000000,1652011199999,258287.85610000,912,4574.60000000,104687.70720000,0
1652011200000,22.97000000,22.98600000,22.54000000,22.87400000,24037.40000000,1652025599999,547243.72490000,1476,12297.10000000,279593.77930000,0
1652025600000,22.87300000,23.00000000,22.25000000,22.57600000,49747.80000000,1652039999999,1120801.35070000,2807,25283.70000000,568183.64810000,0
1652040000000,22.58000000,22.60700000,22.18600000,22.30800000,22339.70000000,1652054399999,499408.75620000,1114,15621.00000000,349040.98150000,0
1652054400000,22.30600000,22.80900000,22.14000000,22.70300000,57518.30000000,1652068799999,1292213.65230000,2368,37444.60000000,841784.11340000,0
1652068800000,22.71500000,22.82100000,22.26600000,22.35500000,24830.30000000,1652083199999,560025.74840000,1349,11743.20000000,264581.20490000,0
1652083200000,22.35600000,22.49200000,21.58700000,21.64000000,68866.80000000,1652097599999,1510483.93410000,3051,26489.10000000,582353.23070000,0
1652097600000,21.63200000,21.90700000,19.86000000,20.37100000,175771.50000000,1652111999999,3634431.84240000,6170,99687.40000000,2047208.95800000,0
1652112000000,20.36600000,20.36600000,16.96100000,17.79300000,771967.40000000,1652126399999,14346262.45650000,25466,446437.90000000,8331153.53700000,0
1652126400000,17.76300000,18.40200000,16.75600000,16.83700000,130501.20000000,1652140799999,2302334.62500000,5038,58638.00000000,1043147.68110000,0
1652140800000,16.84000000,18.06400000,16.68900000,17.24600000,89650.50000000,1652155199999,1562630.63460000,4116,46468.60000000,806730.37030000,0
1652155200000,17.30200000,18.97900000,17.23500000,18.60400000,210483.90000000,1652169599999,3840328.42030000,5737,79618.60000000,1463438.27930000,0
1652169600000,18.58900000,18.94200000,18.29600000,18.77900000,56451.10000000,1652183999999,1051290.27980000,2405,26187.60000000,487764.32540000,0
1652184000000,18.77900000,19.42600000,18.00500000,18.65100000,139922.10000000,1652198399999,2629024.16970000,4772,65234.40000000,1232243.62400000,0
1652198400000,18.68600000,18.79800000,18.37800000,18.56600000,25296.00000000,1652212799999,471158.95730000,1223,14779.50000000,274994.51320000,0
1652212800000,18.56200000,21.47500000,17.72700000,17.78500000,112171.20000000,1652227199999,2036999.06960000,4241,50474.30000000,922891.22090000,0
1652227200000,17.78600000,17.83600000,13.88600000,15.45700000,437289.10000000,1652241599999,6835193.52720000,17674,215241.70000000,3345361.32000000,0
1652241600000,15.44000000,15.51900000,13.41800000,13.64600000,268791.00000000,1652255999999,3902030.14740000,6978,149984.50000000,2194342.17440000,0
1652256000000,13.64600000,15.76500000,13.42300000,14.51500000,321302.00000000,1652270399999,4702092.48850000,10216,151220.40000000,2218047.66850000,0
1652270400000,14.48000000,14.72500000,12.99600000,13.54300000,248633.30000000,1652284799999,3431046.13720000,6197,92970.90000000,1276587.82620000,0
1652284800000,13.56100000,14.11100000,12.35600000,12.46400000,153610.80000000,1652299199999,1986117.60810000,6104,38719.70000000,505175.17750000,0
1652299200000,12.45100000,12.60500000,11.50700000,11.90900000,112181.90000000,1652313599999,1328490.54690000,2648,21083.50000000,249792.26600000,0
1652313600000,11.90600000,12.22500000,11.15400000,11.27900000,79095.50000000,1652327999999,926047.69790000,2163,33559.40000000,391869.63640000,0
1652328000000,11.27700000,11.75100000,10.72100000,10.78100000,173845.50000000,1652342399999,1924473.33540000,4620,73750.50000000,816402.44110000,0
1652342400000,10.79400000,11.09200000,10.52700000,10.88300000,69816.80000000,1652356799999,754536.37460000,1812,42997.60000000,464864.34300000,0
1652356800000,10.88700000,11.13500000,10.67000000,10.84500000,63319.10000000,1652371199999,688197.76590000,1519,27368.50000000,297225.48610000,0
1652371200000,10.92000000,10.92000000,10.62000000,10.70500000,23619.70000000,1652385599999,254134.86210000,894,11644.80000000,125320.46290000,0
1652385600000,10.70500000,10.76800000,10.51800000,10.74900000,26397.90000000,1652399999999,281787.03550000,647,16894.30000000,180477.42350000,0
1652400000000,10.74900000,11.15200000,10.52900000,10.79300000,108752.40000000,1652414399999,1175636.41760000,2698,35086.10000000,381429.66910000,0
1652414400000,10.77100000,10.82200000,10.07100000,10.44500000,226017.00000000,1652428799999,2355910.89500000,5676,87484.60000000,911753.42090000,0
1652428800000,10.44500000,12.63300000,10.42100000,11.81000000,259606.20000000,1652443199999,2967554.58040000,7444,124286.00000000,1427552.13720000,0
1652443200000,11.81100000,12.30000000,11.43100000,11.73500000,232260.40000000,1652457599999,2746461.41740000,4725,117619.10000000,1389137.40980000,0
1652457600000,11.73600000,12.32600000,11.11300000,11.73500000,200284.90000000,1652471999999,2310352.08150000,3882,95224.80000000,1092706.03280000,0
1652472000000,11.77700000,11.82900000,11.42100000,11.51200000,20775.20000000,1652486399999,242290.69840000,510,8069.90000000,94085.23350000,0
1652486400000,11.51200000,11.65800000,11.06100000,11.14400000,47234.90000000,1652500799999,534855.73640000,1314,21473.70000000,242317.88510000,0
1652500800000,11.13600000,11.13600000,9.81700000,9.85300000,183713.20000000,1652515199999,1897992.99840000,4269,79510.10000000,817509.56200000,0
1652515200000,9.83700000,10.03600000,9.49500000,9.67400000,118044.70000000,1652529599999,1149357.59540000,2901,68608.30000000,667600.19320000,0
1652529600000,9.67400000,9.68100000,8.91000000,9.03600000,142372.10000000,1652543999999,1320595.40700000,3548,72616.30000000,674520.81580000,0
1652544000000,9.05700000,9.39100000,8.89000000,9.06900000,156653.40000000,1652558399999,1429353.16110000,5050,76628.60000000,700108.58370000,0
1652558400000,9.04900000,9.15000000,8.28900000,8.67000000,283379.40000000,1652572799999,2462454.78100000,7514,103022.60000000,894265.25170000,0
1652572800000,8.67000000,8.79700000,8.40100000,8.58700000,146915.50000000,1652587199999,1263709.52780000,4780,74610.30000000,640625.06930000,0
1652587200000,8.58700000,8.77200000,8.33200000,8.46200000,190188.80000000,1652601599999,1603617.66280000,7176,82242.10000000,693874.21520000,0
1652601600000,8.46200000,8.71500000,8.35000000,8.61700000,176819.20000000,1652615999999,1511295.15780000,8395,74403.60000000,635287.19260000,0
1652616000000,8.61700000,9.62300000,8.61700000,8.95000000,438146.20000000,1652630399999,3967890.74170000,14372,195307.70000000,1770933.98640000,0
1652630400000,8.94500000,9.09400000,8.78700000,9.01700000,161979.60000000,1652644799999,1449070.43990000,6279,69628.30000000,622495.48570000,0
1652644800000,9.01700000,9.45300000,8.91500000,9.07700000,178627.00000000,1652659199999,1635926.99200000,6526,88532.10000000,812226.50020000,0
1652659200000,9.07300000,9.15600000,8.63600000,8.73800000,151263.00000000,1652673599999,1343332.17220000,7536,70884.60000000,632581.08600000,0
1652673600000,8.73800000,8.80100000,8.48200000,8.55600000,144377.90000000,1652687999999,1248690.47200000,5766,58871.20000000,509824.36790000,0
1652688000000,8.55400000,8.67500000,8.40900000,8.43200000,91818.60000000,1652702399999,784636.33460000,2948,48028.50000000,409943.62530000,0
1652702400000,8.43600000,8.54700000,8.26800000,8.27900000,157411.20000000,1652716799999,1319289.80320000,4932,60072.50000000,503482.14000000,0
1652716800000,8.28000000,8.44600000,8.11500000,8.30300000,151603.80000000,1652731199999,1252164.06010000,4313,67626.80000000,558044.24290000,0
1652731200000,8.31300000,8.46300000,8.24200000,8.32300000,85149.80000000,1652745599999,712924.05090000,3088,29037.60000000,243241.10090000,0
1652745600000,8.32900000,8.46600000,8.24900000,8.43300000,95749.60000000,1652759999999,801364.10920000,2749,29720.60000000,248770.07050000,0
1652760000000,8.43100000,8.53600000,8.32300000,8.37000000,79873.00000000,1652774399999,673573.33900000,1679,25638.90000000,216728.73610000,0
1652774400000,8.37000000,8.49900000,8.30900000,8.40200000,139334.80000000,1652788799999,1171885.09990000,2758,50718.30000000,427310.84760000,0
1652788800000,8.40100000,8.67500000,8.26300000,8.29500000,354341.70000000,1652803199999,2994778.87710000,4774,146478.60000000,1237406.44860000,0
1652803200000,8.30600000,8.41700000,8.22500000,8.27900000,64004.20000000,1652817599999,530766.34470000,1536,31427.30000000,260466.32870000,0
1652817600000,8.27900000,8.42100000,8.23300000,8.40300000,64192.10000000,1652831999999,533793.42080000,1503,34233.20000000,283958.18440000,0
1652832000000,8.39500000,8.44300000,8.02700000,8.04900000,196648.40000000,1652846399999,1620095.98440000,3747,106911.50000000,881040.05220000,0
1652846400000,8.05800000,8.16800000,7.99000000,8.12900000,49688.90000000,1652860799999,401464.60130000,1283,26338.90000000,212739.84510000,0
1652860800000,8.13700000,8.13700000,7.98200000,8.10800000,30460.90000000,1652875199999,245247.26160000,876,17064.30000000,137275.10010000,0
1652875200000,8.10700000,8.16200000,7.40800000,7.47000000,151968.90000000,1652889599999,1180217.20390000,3203,81594.10000000,634139.33020000,0
1652889600000,7.45100000,7.53300000,7.13800000,7.20500000,167579.80000000,1652903999999,1218729.89520000,3592,78618.20000000,573164.98330000,0
1652904000000,7.21700000,7.22200000,6.96700000,7.02900000,49189.60000000,1652918399999,348779.36710000,1250,22630.90000000,160525.88470000,0
1652918400000,7.01600000,7.20500000,6.97200000,7.14800000,67880.40000000,1652932799999,482245.53420000,1349,34146.70000000,242159.30940000,0
1652932800000,7.14400000,7.25100000,7.07900000,7.11500000,57789.10000000,1652947199999,413959.88950000,1011,29843.40000000,213397.23580000,0
1652947200000,7.12300000,7.22100000,7.03200000,7.19100000,80731.60000000,1652961599999,574885.08280000,1579,32263.20000000,229696.50700000,0
1652961600000,7.20000000,7.20800000,7.00000000,7.09200000,90486.50000000,1652975999999,642133.68210000,2036,29501.20000000,209550.27960000,0
1652976000000,7.08400000,7.17600000,6.91200000,6.96400000,51335.30000000,1652990399999,362034.53130000,1274,31426.40000000,221561.74030000,0
1652990400000,6.96200000,7.03800000,6.31700000,6.56700000,261284.20000000,1653004799999,1725438.83670000,7426,124721.90000000,823344.82040000,0
1653004800000,6.56900000,6.71100000,6.48800000,6.62700000,109315.30000000,1653019199999,723253.42150000,2287,56307.20000000,371849.49510000,0
1653019200000,6.60900000,6.72500000,6.43600000,6.51200000,65743.10000000,1653033599999,431057.99690000,1557,25297.00000000,165886.82360000,0
1653033600000,6.51200000,6.56600000,6.40600000,6.50500000,91475.70000000,1653047999999,593671.17270000,1762,33347.60000000,216105.80210000,0
1653048000000,6.49700000,6.52100000,5.99900000,6.22500000,155382.10000000,1653062399999,981521.02400000,3009,73881.50000000,467517.25960000,0
1653062400000,6.21800000,6.22500000,5.99700000,6.18600000,118375.20000000,1653076799999,723654.27740000,2406,43998.90000000,269005.80060000,0
1653076800000,6.19400000,6.29400000,6.13500000,6.27700000,44975.40000000,1653091199999,279742.52210000,792,27993.20000000,174280.26750000,0
1653091200000,6.27400000,6.27700000,6.17900000,6.24400000,16822.00000000,1653105599999,104665.25490000,411,5755.70000000,35755.66260000,0
1653105600000,6.24500000,6.31100000,6.17000000,6.23300000,43347.50000000,1653119999999,270646.24990000,821,14918.30000000,92934.06440000,0
1653120000000,6.23500000,6.32300000,6.17000000,6.23200000,47653.10000000,1653134399999,297462.65350000,888,28448.80000000,177388.77320000,0
1653134400000,6.24700000,6.34600000,6.18000000,6.31100000,59747.20000000,1653148799999,374837.59300000,1141,20874.30000000,130710.96910000,0
1653148800000,6.31100000,6.50000000,6.25000000,6.41900000,108641.80000000,1653163199999,691512.12710000,1922,52243.80000000,332705.79040000,0
1653163200000,6.41100000,6.45400000,6.38400000,6.43500000,20393.50000000,1653177599999,130899.60120000,491,11752.20000000,75460.58780000,0
1653177600000,6.42300000,7.05100000,6.41700000,6.87500000,141160.10000000,1653191999999,958158.60520000,2678,57733.00000000,391027.21380000,0
1653192000000,6.87400000,7.15200000,6.83400000,6.95000000,237949.70000000,1653206399999,1654077.22530000,3428,105183.40000000,729820.50300000,0
1653206400000,6.95100000,7.19800000,6.81800000,6.98100000,201271.30000000,1653220799999,1415869.06970000,3155,90659.30000000,638487.82870000,0
1653220800000,6.98800000,7.55000000,6.98800000,7.33300000,646037.60000000,1653235199999,4682661.40840000,12927,359316.10000000,2602199.21380000,0
1653235200000,7.33300000,7.47800000,7.16500000,7.40500000,214109.20000000,1653249599999,1569064.13390000,4065,102388.00000000,749519.85820000,0
1653249600000,7.40500000,8.31000000,7.40500000,8.23200000,709760.30000000,1653263999999,5593445.79050000,15337,342766.50000000,2699314.89260000,0
1653264000000,8.25100000,8.25100000,7.18100000,7.32600000,482105.90000000,1653278399999,3715525.15450000,9413,209385.10000000,1617204.38360000,0
1653278400000,7.31200000,7.86300000,7.24700000,7.82800000,221510.10000000,1653292799999,1667034.34670000,3788,100396.80000000,754087.00590000,0
1653292800000,7.83200000,8.10100000,7.78500000,7.92500000,332087.00000000,1653307199999,2631587.46520000,4453,133882.50000000,1059239.31140000,0
1653307200000,7.92900000,7.94300000,7.60000000,7.62600000,168746.00000000,1653321599999,1303224.86640000,2906,95647.00000000,738146.13180000,0
1653321600000,7.61200000,7.74300000,7.29000000,7.30300000,169654.20000000,1653335999999,1276342.51660000,3173,93331.40000000,702492.70970000,0
1653336000000,7.29600000,7.40500000,7.03100000,7.05300000,123622.90000000,1653350399999,890441.47590000,1929,55337.50000000,398366.39520000,0
1653350400000,7.05400000,7.28800000,7.04100000,7.28000000,44427.70000000,1653364799999,318294.03680000,938,17738.30000000,127120.98030000,0
1653364800000,7.28200000,7.34500000,7.12300000,7.16700000,104157.10000000,1653379199999,752459.39590000,1458,44609.30000000,321780.58930000,0
1653379200000,7.16900000,7.26200000,7.14000000,7.16000000,41590.00000000,1653393599999,298959.88500000,811,21757.10000000,156262.48700000,0
1653393600000,7.16000000,7.24400000,7.00200000,7.18700000,91345.70000000,1653407999999,649328.19570000,1655,44776.20000000,317947.83330000,0
1653408000000,7.19500000,7.22300000,6.74500000,6.90000000,136591.30000000,1653422399999,952877.41170000,3279,76134.50000000,532767.22500000,0
1653422400000,6.91400000,7.00900000,6.87200000,6.95700000,44179.70000000,1653436799999,306449.86400000,1033,23863.70000000,165139.82460000,0
1653436800000,6.95800000,7.06500000,6.90500000,7.04700000,43529.60000000,1653451199999,304335.92830000,1018,20432.80000000,142616.85640000,0
1653451200000,7.05100000,7.10300000,6.95200000,7.01800000,58775.80000000,1653465599999,411863.56280000,1015,49954.30000000,350142.41680000,0
1653465600000,6.97500000,7.33700000,6.95600000,7.24800000,92484.50000000,1653479999999,666999.73830000,2253,47971.90000000,345791.62850000,0
1653480000000,7.24400000,7.38100000,7.18100000,7.29800000,40339.70000000,1653494399999,293714.09410000,1128,17005.70000000,123922.84160000,0
1653494400000,7.29500000,7.54500000,7.23300000,7.38900000,128999.90000000,1653508799999,956916.10230000,2717,61935.10000000,458255.52500000,0
1653508800000,7.38700000,7.52800000,7.28100000,7.32000000,74601.00000000,1653523199999,552670.61310000,1738,33226.50000000,245989.27610000,0
1653523200000,7.32000000,7.43000000,7.26100000,7.33100000,62026.10000000,1653537599999,455139.81010000,1316,29311.10000000,215201.64760000,0
1653537600000,7.32000000,7.34700000,7.05600000,7.07900000,112754.20000000,1653551999999,807397.26280000,2505,57245.60000000,409914.21320000,0
1653552000000,7.07500000,7.11500000,6.80500000,6.85500000,107448.60000000,1653566399999,748347.11490000,2165,47961.20000000,334306.87680000,0
1653566400000,6.84200000,6.88500000,6.66200000,6.82100000,98580.50000000,1653580799999,666921.73060000,2396,41388.60000000,280137.11230000,0
1653580800000,6.82100000,6.97200000,6.73600000,6.80800000,57157.30000000,1653595199999,389299.49870000,1294,43336.70000000,294920.25580000,0
1653595200000,6.80000000,6.86700000,6.71100000,6.75800000,25149.50000000,1653609599999,170405.22100000,802,11968.60000000,81201.84120000,0
1653609600000,6.76100000,6.79900000,6.63700000,6.79400000,30170.70000000,1653623999999,202410.89730000,931,15294.40000000,102633.11590000,0
1653624000000,6.76200000,6.79800000,6.58900000,6.68800000,41837.30000000,1653638399999,280460.31900000,1250,16812.20000000,112614.32430000,0
1653638400000,6.69100000,6.79700000,6.65000000,6.79100000,54892.10000000,1653652799999,369335.30750000,1056,18964.80000000,127288.88510000,0
1653652800000,6.79000000,6.87100000,6.65800000,6.71100000,48017.90000000,1653667199999,325161.29960000,1289,19243.60000000,129882.31330000,0
1653667200000,6.72500000,6.77900000,6.60600000,6.77300000,51734.80000000,1653681599999,346495.42920000,1210,16157.10000000,107860.29940000,0
1653681600000,6.75200000,6.77400000,6.61600000,6.62800000,18284.80000000,1653695999999,122631.92930000,317,6484.10000000,43331.90280000,0
1653696000000,6.63500000,6.78700000,6.63300000,6.71000000,63710.60000000,1653710399999,429256.49800000,831,12513.60000000,84066.62820000,0
1653710400000,6.71000000,6.71700000,6.58700000,6.63600000,25589.70000000,1653724799999,170276.09440000,602,11562.70000000,76939.78610000,0
1653724800000,6.63700000,6.69400000,6.59000000,6.64600000,13966.50000000,1653739199999,92762.15600000,454,5894.50000000,39134.71550000,0
1653739200000,6.63600000,6.76000000,6.63200000,6.70000000,19631.70000000,1653753599999,131277.92230000,546,8584.50000000,57285.32420000,0
1653753600000,6.70000000,6.81400000,6.68300000,6.80900000,104845.50000000,1653767999999,705734.98600000,1342,67857.20000000,456217.82150000,0
1653768000000,6.81200000,6.92700000,6.79800000,6.82300000,56094.30000000,1653782399999,383686.99100000,1042,17643.70000000,120895.49450000,0
1653782400000,6.81500000,6.84800000,6.71900000,6.78900000,34072.80000000,1653796799999,230978.55380000,783,22822.30000000,154650.43580000,0
1653796800000,6.78100000,6.84800000,6.76000000,6.83600000,9162.00000000,1653811199999,62471.13690000,233,4559.30000000,31099.20030000,0
1653811200000,6.82300000,6.87600000,6.76700000,6.84700000,27744.70000000,1653825599999,189355.26670000,601,13671.90000000,93209.13630000,0
1653825600000,6.84000000,6.87800000,6.75700000,6.76200000,47875.70000000,1653839999999,326176.46870000,868,25191.00000000,171435.35330000,0
1653840000000,6.76000000,6.80200000,6.65000000,6.70500000,48304.40000000,1653854399999,324313.42140000,811,31173.90000000,209294.62990000,0
1653854400000,6.70500000,6.90000000,6.66900000,6.90000000,27750.70000000,1653868799999,188139.21680000,795,13917.30000000,94379.78360000,0
1653868800000,6.90200000,7.20200000,6.90100000,7.17700000,69107.00000000,1653883199999,485815.24150000,1504,26563.60000000,187564.42630000,0
1653883200000,7.18600000,7.28000000,7.10200000,7.25600000,63716.70000000,1653897599999,459383.61920000,1123,23388.70000000,168522.90080000,0
1653897600000,7.25400000,7.28000000,7.12700000,7.13300000,36477.80000000,1653911999999,262091.67430000,875,14676.60000000,105311.71010000,0
