Open time,Open,High,Low,Close
1618200000000.0,7.067127845577453,7.103756729185453,7.067127845577453,7.103756729185453
1618203600000.0,7.050496586468527,7.107353296354303,7.04648198333623,7.107353296354303
1618207200000.0,7.063517141830262,7.074030056112469,7.063517141830262,7.074030056112469
1618210800000.0,7.050609156138785,7.051398551350413,7.0293932564360215,7.0293932564360215
1618214400000.0,7.075702663032287,7.075702663032287,7.075702663032287,7.075702663032287
1618218000000.0,7.091993657983445,7.091993657983445,7.091993657983445,7.091993657983445
1618221600000.0,7.095870680737436,7.095870680737436,7.095870680737436,7.095870680737436
1618228800000.0,7.059771541231467,7.059771541231467,7.059771541231467,7.059771541231467
1618236000000.0,7.07230394769772,7.116811052434068,7.07230394769772,7.116811052434068
1618239600000.0,7.145998134216476,7.145998134216476,7.145998134216476,7.145998134216476
1618243200000.0,7.179054283941622,7.179054283941622,7.179054283941622,7.179054283941622
1618246800000.0,7.166493732314266,7.2134292958871775,7.166493732314266,7.178692616604789
1618250400000.0,7.147604709188251,7.147604709188251,7.112177914510484,7.112177914510484
1618254000000.0,7.154704208306917,7.154704208306917,7.147763063577529,7.147763063577529
1618257600000.0,7.142931145578071,7.142931145578071,7.08541765916224,7.115798001847485
1618261200000.0,7.098360959974172,7.126770165592902,7.0876866373080025,7.0876866373080025
1618264800000.0,7.223214324152128,7.241595054666063,7.223214324152128,7.241595054666063
1618268400000.0,7.267069698018405,7.267069698018405,7.2156611800883494,7.22954092376972
1618272000000.0,7.201316771422353,7.216594599675802,7.201316771422353,7.216594599675802
1618275600000.0,7.228541615376951,7.23030932536787,7.227912702759269,7.23030932536787
1618279200000.0,7.254726819074136,7.254726819074136,7.253370881518588,7.253370881518588
1618282800000.0,7.215586092399656,7.215586092399656,7.215586092399656,7.215586092399656
1618286400000.0,7.294157647375033,7.294157647375033,7.2734504720277435,7.2734504720277435
1618290000000.0,7.406151528926704,7.435578922784448,7.39427920778023,7.39427920778023
1618293600000.0,7.366461956111981,7.531869761962205,7.318195109721001,7.382800080298057
1618297200000.0,7.4322503921241365,7.437797813750282,7.3875913911883435,7.396386318040476
1618300800000.0,7.371026308218329,7.371026308218329,7.371026308218329,7.371026308218329
1618308000000.0,7.382718508217847,7.382718508217847,7.337335606084566,7.337335606084566
1618315200000.0,7.2575104610887875,7.2575104610887875,7.206618040874407,7.206618040874407
1618322400000.0,7.242400357545359,7.242400357545359,7.242400357545359,7.242400357545359
1618329600000.0,7.24487349822744,7.24487349822744,7.24487349822744,7.24487349822744
1618333200000.0,7.309156152268217,7.309156152268217,7.270489335060775,7.270489335060775
1618336800000.0,7.379961801019055,7.40868505861553,7.378067146061364,7.378067146061364
1618340400000.0,7.475830623294629,7.494933382841881,7.432387221758904,7.432387221758904
1618344000000.0,7.441384502750771,7.441384502750771,7.230928878703385,7.230928878703385
1618347600000.0,7.239407107836658,7.239407107836658,7.189660723423228,7.189660723423228
1618351200000.0,7.108811374099137,7.453615339359573,7.102406142035892,7.167809759923207
1618354800000.0,7.0701752302573695,7.143363521836314,7.0701752302573695,7.12357901846693
1618358400000.0,7.068129887948775,7.075971369818582,7.023284107952895,7.023284107952895
1618362000000.0,7.088100075859593,7.088100075859593,6.915499314190172,6.922721771238628
1618365600000.0,6.920701491583609,6.940306170220937,6.920701491583609,6.93712790003173
1618369200000.0,6.91841081289154,6.969221311400247,6.91841081289154,6.969221311400247
1618372800000.0,6.898349174399842,6.9222604577378055,6.868888522917776,6.9222604577378055
1618376400000.0,6.921245162176193,6.921245162176193,6.879777540901689,6.879777540901689
1618380000000.0,7.049735702263465,7.049735702263465,7.036259673356419,7.036259673356419
1618387200000.0,7.020726982390299,7.020726982390299,7.020726982390299,7.020726982390299
1618390800000.0,6.950158249727361,6.960701034987088,6.950158249727361,6.960701034987088
1618398000000.0,7.13197310054368,7.13197310054368,7.131498233680275,7.131498233680275
1618401600000.0,7.212673845225594,7.212673845225594,7.140230730445404,7.183258706326732
1618405200000.0,7.116183511508919,7.116183511508919,7.075520255997662,7.075520255997662
1618408800000.0,7.060037935030693,7.060037935030693,7.026636287935723,7.027653082762562
1618412400000.0,7.027372615945057,7.027372615945057,7.027372615945057,7.027372615945057
1618416000000.0,7.026413306259884,7.080808389741255,7.0260393188054175,7.080808389741255
1618419600000.0,7.128578709540552,7.128578709540552,7.128578709540552,7.128578709540552
1618423200000.0,7.1581401279227,7.1581401279227,7.142814981076923,7.142814981076923
1618426800000.0,7.142920338255769,7.147740759314342,7.137660052566336,7.137660052566336
1618430400000.0,7.231572260450365,7.231572260450365,7.231572260450365,7.231572260450365
1618434000000.0,7.17851171134797,7.223682159083341,7.177993563219307,7.223682159083341
1618437600000.0,7.122273416515043,7.1811961243677045,7.0548979517194015,7.0548979517194015
1618441200000.0,6.997336070444096,6.997336070444096,6.902174452170477,6.902174452170477
1618444800000.0,6.927307295274581,7.002041557374902,6.902046141936479,7.002041557374902
1618448400000.0,6.980323973705535,6.980323973705535,6.938395890772242,6.938395890772242
1618452000000.0,6.97356350280499,6.97356350280499,6.97356350280499,6.97356350280499
1618455600000.0,7.083197017161885,7.114523353801915,7.083197017161885,7.114523353801915
1618459200000.0,7.110384109062853,7.1515779777569275,7.101761408306012,7.101761408306012
1618462800000.0,7.086171804668357,7.125343583853074,7.08164511223092,7.08164511223092
1618466400000.0,7.106770418617143,7.156735456104277,7.079623078580549,7.156735456104277
1618470000000.0,7.118867813041613,7.161323653772006,7.118867813041613,7.161323653772006
1618473600000.0,7.184318794302241,7.189672375984422,7.13084455047455,7.180138328935939
1618477200000.0,7.183833553448877,7.207204815016751,7.140796118781877,7.140796118781877
1618480800000.0,7.08664148777275,7.08664148777275,7.051489957411996,7.051489957411996
1618484400000.0,7.160453558603604,7.160453558603604,7.160453558603604,7.160453558603604
1618488000000.0,7.184300936130526,7.184300936130526,7.1570041005122516,7.1570041005122516
1618491600000.0,7.159691972692037,7.193302620117738,7.159691972692037,7.193302620117738
1618495200000.0,7.2303852496652965,7.2303852496652965,7.2303852496652965,7.2303852496652965
1618498800000.0,7.219314106460326,7.219314106460326,7.219314106460326,7.219314106460326
1618502400000.0,7.14824298298662,7.14824298298662,7.146987476025529,7.146987476025529
1618506000000.0,7.098751013753839,7.139197875055601,7.097506465232571,7.139197875055601
1618509600000.0,7.055559205410684,7.084771485637384,7.027719249682276,7.052655582904138
1618513200000.0,6.962259253655448,6.972024262197937,6.962259253655448,6.972024262197937
1618516800000.0,6.972486668094508,6.997934188447302,6.972486668094508,6.972486668094508
1618520400000.0,7.00001646238358,7.008313300917524,6.963235487838465,6.995453802286768
1618524000000.0,6.999952919316825,6.999952919316825,6.979229917413044,6.979229917413044
1618527600000.0,6.9176907194204675,6.959880055679502,6.9176907194204675,6.959880055679502
1618531200000.0,6.825069645415564,6.825069645415564,6.825069645415564,6.825069645415564
1618534800000.0,6.882300597393801,6.893269715178877,6.8811385049506795,6.8811385049506795
1618538400000.0,6.903709668030038,6.903709668030038,6.903709668030038,6.903709668030038
1618542000000.0,6.84762389777358,6.84762389777358,6.84762389777358,6.84762389777358
1618545600000.0,6.87848233432345,6.87848233432345,6.87848233432345,6.87848233432345
1618549200000.0,6.980828098669576,6.980828098669576,6.940476975321848,6.940476975321848
1618552800000.0,6.948886145627594,6.948886145627594,6.93418363865083,6.93418363865083
1618556400000.0,6.907982932505397,6.907982932505397,6.907982932505397,6.907982932505397
1618560000000.0,6.931572594497915,6.931572594497915,6.931572594497915,6.931572594497915
1618567200000.0,6.934610956425229,6.934610956425229,6.922428915682682,6.922428915682682
1618574400000.0,6.907058104907224,6.923790142768151,6.907058104907224,6.922416853613674
1618581600000.0,6.916313875633366,6.960466531245335,6.915485080186907,6.960466531245335
1618585200000.0,7.014881854157695,7.027254071088592,6.990489158763841,7.027254071088592
1618592400000.0,7.092875521787854,7.092875521787854,7.051058852573513,7.051058852573513
1618596000000.0,7.087892485694978,7.087892485694978,7.029350048601171,7.029350048601171
1618599600000.0,7.041930228029969,7.041930228029969,6.999680224765834,6.999680224765834
1618603200000.0,7.001763572391662,7.019363695138881,7.001763572391662,7.019363695138881
1618606800000.0,6.966051082283543,6.994341233296721,6.957685523125081,6.957685523125081
1618610400000.0,6.944388408258208,6.944388408258208,6.931437615077,6.931437615077
1618614000000.0,6.898362836851871,6.921393939002359,6.898362836851871,6.921393939002359
1618617600000.0,6.844934850116815,6.844934850116815,6.829332113444114,6.829332113444114
1618621200000.0,6.826377674863137,6.826377674863137,6.792787062994392,6.818320425096743
1618624800000.0,6.769896087942098,6.779066909729725,6.769896087942098,6.779066909729725
1618628400000.0,6.796362968407391,6.796362968407391,6.796362968407391,6.796362968407391
1618632000000.0,6.734956306403292,6.734956306403292,6.734956306403292,6.734956306403292
1618639200000.0,6.603197463858363,6.6373458818132205,6.5972008011280545,6.5972008011280545
1618642800000.0,6.606761666645862,6.606761666645862,6.568403027133289,6.568403027133289
1618646400000.0,6.582132621941491,6.596053375695969,6.582132621941491,6.596053375695969
1618653600000.0,6.745635235006839,6.745635235006839,6.742353059472559,6.742353059472559
1618664400000.0,6.622462981712579,6.681109451452183,6.610435591771042,6.681109451452183
1618668000000.0,6.6116884750148825,6.786033509165054,6.6116884750148825,6.777239010298707
1618671600000.0,6.740228060752926,6.740228060752926,6.703487671689919,6.7076386851800684
1618675200000.0,6.6702582162084765,6.6702582162084765,6.6702582162084765,6.6702582162084765
1618678800000.0,6.496920454027849,6.541825474131355,6.3329616026173685,6.3329616026173685
1618682400000.0,6.199977430229823,6.199977430229823,5.723896082094525,5.880077003854391
1618686000000.0,5.915670749275379,6.017203875471848,5.915670749275379,6.017203875471848
1618689600000.0,6.0225071293446595,6.0447442966326035,6.0047020964133715,6.0447442966326035
1618693200000.0,6.115465156252659,6.115465156252659,6.115465156252659,6.115465156252659
1618696800000.0,5.980584504106456,6.075549082453495,5.980584504106456,6.075549082453495
1618700400000.0,5.984664419963862,6.046146501384772,5.984664419963862,6.0099411908449225
1618704000000.0,5.9683201573536016,5.9683201573536016,5.947218522131302,5.947218522131302
1618707600000.0,5.873868022282339,5.873868022282339,5.831616323135046,5.858803580047779
1618711200000.0,5.784408260985054,5.784408260985054,5.778882836806847,5.778882836806847
1618714800000.0,5.932100632513326,5.932100632513326,5.85920302558607,5.85920302558607
1618718400000.0,5.871328845665055,5.893187117330021,5.854523458115287,5.893187117330021
1618722000000.0,5.915908642381689,5.915908642381689,5.909236536673348,5.909236536673348
1618725600000.0,5.963914690176264,5.963914690176264,5.891847086472698,5.891847086472698
1618729200000.0,5.923733999683337,5.923733999683337,5.888915292807851,5.888915292807851
1618740000000.0,6.036995968808828,6.036995968808828,6.018192220906412,6.018192220906412
1618743600000.0,6.010485699059205,6.010485699059205,6.010485699059205,6.010485699059205
1618747200000.0,6.0518397381891615,6.0518397381891615,6.016879294346481,6.016879294346481
1618750800000.0,6.0335031772744045,6.0335031772744045,6.009151009855631,6.0323603448288035
1618754400000.0,6.0222612946249745,6.070623511692836,6.0222612946249745,6.0432670465918745
1618758000000.0,6.067525300402828,6.067525300402828,6.067525300402828,6.067525300402828
1618761600000.0,6.078959298596711,6.11067679395321,6.049209475809665,6.11067679395321
1618765200000.0,6.193013491546038,6.193013491546038,6.193013491546038,6.193013491546038
1618768800000.0,6.150970413706546,6.188403824808644,6.150970413706546,6.151295597084622
1618772400000.0,6.101423463362654,6.101423463362654,6.101423463362654,6.101423463362654
1618779600000.0,6.159549429870861,6.159549429870861,6.044096805310229,6.044096805310229
1618783200000.0,6.025371936527589,6.064540059115199,6.025371936527589,6.064540059115199
1618786800000.0,5.9665954795787846,5.9665954795787846,5.965518351300529,5.965518351300529
1618790400000.0,5.99285085385053,6.019026877106758,5.99285085385053,6.019026877106758
1618794000000.0,6.022164550256471,6.022164550256471,6.007502076946259,6.007502076946259
1618801200000.0,5.99821513679809,5.99821513679809,5.846425393542317,5.846425393542317
1618804800000.0,5.732843784241778,5.776580488409827,5.732843784241778,5.776580488409827
1618808400000.0,5.639753676553997,5.639753676553997,5.5840833537297145,5.596536643149754
1618812000000.0,5.520921888816714,5.576477113809227,5.520921888816714,5.576477113809227
1618815600000.0,5.676059293480234,5.700046292500428,5.676059293480234,5.700046292500428
1618837200000.0,5.808996768199384,5.808996768199384,5.744798869047162,5.744798869047162
1618840800000.0,5.625860249836457,5.646670305966651,5.620666387576781,5.620666387576781
1618844400000.0,5.520681008023834,5.524612564834822,5.520681008023834,5.524612564834822
1618848000000.0,5.552741681615811,5.552741681615811,5.552741681615811,5.552741681615811
1618851600000.0,5.583215831516148,5.583215831516148,5.539904386727958,5.539904386727958
1618855200000.0,5.641326731714605,5.660379786310721,5.636774707412503,5.636774707412503
1618858800000.0,5.678917149043619,5.678917149043619,5.656975786635289,5.678917149043619
1618862400000.0,5.563387558289198,5.563387558289198,5.563387558289198,5.563387558289198
1618866000000.0,5.508109166483158,5.508109166483158,5.496663742327042,5.496663742327042
1618880400000.0,5.812711352663031,5.812711352663031,5.812711352663031,5.812711352663031
1618884000000.0,5.830974478204507,5.830974478204507,5.830974478204507,5.830974478204507
1618887600000.0,5.8526456493614365,5.859208337744853,5.81700096578445,5.81700096578445
1618891200000.0,5.808850487148557,5.808850487148557,5.808850487148557,5.808850487148557
1618894800000.0,5.738171627614829,5.766662576415064,5.738171627614829,5.766662576415064
1618898400000.0,5.8598517956080505,5.8598517956080505,5.825404152652196,5.825404152652196
1618902000000.0,5.887958093881402,5.887958093881402,5.855298000566085,5.855298000566085
1618905600000.0,5.885844491756024,5.885844491756024,5.873971154091379,5.873971154091379
1618909200000.0,5.938405868889863,5.938405868889863,5.918394487265774,5.918394487265774
1618912800000.0,5.921289954675261,5.921289954675261,5.921289954675261,5.921289954675261
1618916400000.0,6.1112055584526725,6.1112055584526725,6.1112055584526725,6.1112055584526725
1618920000000.0,5.994020495852556,5.994020495852556,5.994020495852556,5.994020495852556
1618923600000.0,5.9599890604604715,5.9599890604604715,5.9599890604604715,5.9599890604604715
1618930800000.0,5.899098794499383,5.899098794499383,5.899098794499383,5.899098794499383
1618934400000.0,5.951688925716614,5.991400713600215,5.951688925716614,5.991400713600215
1618938000000.0,5.943216235191539,5.993223847694822,5.934685095313873,5.993223847694822
1618941600000.0,5.952152064216802,6.0173707022620215,5.952152064216802,6.0173707022620215
1618945200000.0,5.9643273853350545,5.9643273853350545,5.9643273853350545,5.9643273853350545
1618948800000.0,5.961639033315402,5.961639033315402,5.961639033315402,5.961639033315402
1618956000000.0,5.916231677824603,5.916231677824603,5.916231677824603,5.916231677824603
1618963200000.0,5.86506220200906,5.86506220200906,5.864498151928626,5.864498151928626
1618966800000.0,5.901833874729018,5.901833874729018,5.901833874729018,5.901833874729018
1618974000000.0,6.108581120230745,6.132385120977386,6.069624879589477,6.069624879589477
1618977600000.0,6.194197805972474,6.194197805972474,6.092765818071171,6.092765818071171
1618981200000.0,6.139525808275186,6.139525808275186,6.139525808275186,6.139525808275186
1618984800000.0,6.215049614469848,6.246655020758103,6.141279075720462,6.141279075720462
1618988400000.0,6.132611046924875,6.132611046924875,6.132611046924875,6.132611046924875
1618999200000.0,6.146004391029571,6.146004391029571,6.146004391029571,6.146004391029571
1619002800000.0,6.0720920170129205,6.0720920170129205,6.0720920170129205,6.0720920170129205
1619010000000.0,5.972648944840989,5.972648944840989,5.972648944840989,5.972648944840989
1619013600000.0,6.0714274423711405,6.078745550715001,6.042252639424424,6.042252639424424
1619017200000.0,6.17751894047388,6.17751894047388,6.142632119046479,6.142632119046479
1619020800000.0,6.110000483162571,6.110000483162571,6.1038990199074545,6.1038990199074545
1619028000000.0,6.171937210308086,6.171937210308086,6.11620537677178,6.152219477044645
1619031600000.0,6.2324725699928365,6.2324725699928365,6.197096348517051,6.218433658847316
1619035200000.0,6.2275822267910135,6.2275822267910135,6.210792163161354,6.2125872091484915
1619038800000.0,6.2365971268028675,6.2365971268028675,6.2365971268028675,6.2365971268028675
1619042400000.0,6.156608432161872,6.156608432161872,6.156388001371444,6.156388001371444
1619046000000.0,6.196733922082819,6.196733922082819,6.120663515275503,6.120663515275503
1619049600000.0,6.168650818067187,6.168650818067187,6.074847661075365,6.074847661075365
1619053200000.0,6.1514590003740794,6.1514590003740794,6.029771675765006,6.029771675765006
1619056800000.0,6.06173118019276,6.06173118019276,6.06173118019276,6.06173118019276
1619060400000.0,6.083053540075696,6.083053540075696,6.083053540075696,6.083053540075696
1619064000000.0,6.0938155848764115,6.0938155848764115,6.0938155848764115,6.0938155848764115
1619067600000.0,6.204128483688932,6.204128483688932,6.153557519542355,6.153557519542355
1619071200000.0,6.205408400185552,6.205408400185552,6.171055685940473,6.171055685940473
1619074800000.0,6.112452849470588,6.121104916800217,6.103234364584181,6.121104916800217
1619078400000.0,6.029940711554389,6.04907134400593,6.029940711554389,6.04907134400593
1619085600000.0,5.974222255620503,6.065552207441601,5.9633335469418185,6.065552207441601
1619089200000.0,5.847346171030578,5.847346171030578,5.845038849863261,5.845038849863261
1619092800000.0,5.854425348739151,5.854425348739151,5.854425348739151,5.854425348739151
1619096400000.0,5.83275592517128,5.84228837901211,5.831989560288319,5.835522138959535
1619100000000.0,5.787240587365324,5.787240587365324,5.787240587365324,5.787240587365324
1619103600000.0,5.7489987959178315,5.773672385747331,5.730888559896022,5.773672385747331
1619107200000.0,5.621345907359489,5.7100728440810915,5.621345907359489,5.640250067564127
1619110800000.0,5.622479747251247,5.622479747251247,5.622479747251247,5.622479747251247
1619114400000.0,5.516841192821947,5.57796931806099,5.516841192821947,5.57796931806099
1619118000000.0,5.5280175400280855,5.606194484240592,5.5280175400280855,5.5550506392391
1619121600000.0,5.538809132943322,5.556586566394636,5.506030927040905,5.506030927040905
1619128800000.0,5.409300401850898,5.515339451524573,5.409300401850898,5.47609955297708
1619132400000.0,5.541264559307428,5.541264559307428,5.402848632504481,5.402848632504481
1619136000000.0,5.439404887969324,5.439404887969324,5.34803018526544,5.34803018526544
1619139600000.0,5.4654930173951515,5.4654930173951515,5.213071579284756,5.213071579284756
1619146800000.0,4.998477550080673,5.042371711870637,4.7997878591018415,4.7997878591018415
1619150400000.0,4.918385121861132,5.149834796018197,4.918385121861132,5.149834796018197
1619157600000.0,5.295162126817727,5.295162126817727,5.241890069295764,5.241890069295764
1619161200000.0,5.627810823206784,5.627810823206784,5.177564465058115,5.177564465058115
1619164800000.0,5.230396556304363,5.290167488939746,5.230396556304363,5.290167488939746
1619168400000.0,5.382252372524953,5.413889466664214,5.382252372524953,5.413889466664214
1619172000000.0,5.401541332807998,5.505689090807331,5.401541332807998,5.505689090807331
1619175600000.0,5.467169757906717,5.488258916445868,5.467169757906717,5.488258916445868
1619182800000.0,5.535939209429057,5.535939209429057,5.535182767038981,5.535182767038981
1619190000000.0,5.39893603761595,5.39893603761595,5.36408026476182,5.397907521190811
1619193600000.0,5.4211225560237075,5.426787526927168,5.409860361945979,5.409860361945979
1619197200000.0,5.446123293709287,5.446123293709287,5.446123293709287,5.446123293709287
1619200800000.0,5.455972093479402,5.455972093479402,5.435089536675567,5.435089536675567
1619204400000.0,5.50019051287996,5.50019051287996,5.46698319026071,5.496879190621291
1619208000000.0,5.427659734157584,5.427659734157584,5.4264568135210265,5.4264568135210265
1619211600000.0,5.383093367221959,5.383093367221959,5.383093367221959,5.383093367221959
1619218800000.0,5.363727753603477,5.402266850394862,5.358186965986016,5.402266850394862
1619222400000.0,5.261570124064741,5.2956916082109835,5.214240509602588,5.214240509602588
1619226000000.0,5.1221898129992285,5.146044539922918,5.10575756131113,5.146044539922918
1619229600000.0,5.126106064711548,5.126106064711548,4.817782303542802,4.859685848872831
1619233200000.0,5.013331307161293,5.013331307161293,4.900638495613596,4.900638495613596
1619236800000.0,4.883140529400519,4.886536297163429,4.8749281161653615,4.886536297163429
1619240400000.0,4.9396845678423,4.95030358160363,4.922867115162686,4.9464440687624185
1619244000000.0,4.993350263106318,4.993350263106318,4.993350263106318,4.993350263106318
1619247600000.0,4.886124572674169,4.90504776019001,4.861751915366357,4.875283967614896
1619251200000.0,4.915258254812138,4.915258254812138,4.915258254812138,4.915258254812138
1619254800000.0,4.921972572305638,4.921972572305638,4.921972572305638,4.921972572305638
1619258400000.0,4.944535754410052,4.944535754410052,4.94220921614739,4.94220921614739
1619265600000.0,4.9504099500526335,4.964104658485572,4.9504099500526335,4.964104658485572
1619269200000.0,4.8771334784713165,4.930978079180168,4.8771334784713165,4.930978079180168
1619272800000.0,4.872586109397222,4.8830195982213676,4.872586109397222,4.8830195982213676
1619276400000.0,4.893300982722824,4.930362138836599,4.893300982722824,4.90817799759534
1619280000000.0,4.960342823533594,4.960342823533594,4.912884286140175,4.92916568371702
1619283600000.0,4.843614963521359,4.914281489777674,4.743558015404577,4.907833463627068
1619287200000.0,4.870460988043269,4.870748371422815,4.841736886318434,4.870748371422815
1619290800000.0,4.8349445423643695,4.933399683406281,4.8349445423643695,4.910924532052225
1619294400000.0,4.938628823819161,4.938636723671578,4.908603370826949,4.908603370826949
1619298000000.0,4.788237418093544,4.821591333627033,4.767516671404105,4.792793051573411
1619301600000.0,4.846494067626541,4.846494067626541,4.846494067626541,4.846494067626541
1619305200000.0,4.904080501379239,4.904080501379239,4.904080501379239,4.904080501379239
1619312400000.0,5.025978689778937,5.026031444429417,4.989502980132125,5.013107963823957
1619316000000.0,5.038712139103584,5.039904153972375,5.010974726189715,5.032389940176715
1619319600000.0,5.04485587664494,5.08744936084658,5.04485587664494,5.08744936084658
1619323200000.0,5.0939335149054,5.132879799022136,5.0939335149054,5.1097314741710145
1619326800000.0,5.1392976869390825,5.151396572848624,5.1392976869390825,5.151396572848624
1619330400000.0,5.114355100059403,5.123749441178851,5.114355100059403,5.123749441178851
1619334000000.0,5.1396846592281875,5.1396846592281875,5.138031304161745,5.138031304161745
1619337600000.0,5.086877747491239,5.0951683611119885,5.086877747491239,5.0951683611119885
1619344800000.0,4.964361634063697,4.978882563680598,4.964361634063697,4.978882563680598
1619348400000.0,4.877561844305688,4.950018232076461,4.877561844305688,4.950018232076461
1619352000000.0,4.998121204813274,4.998121204813274,4.998121204813274,4.998121204813274
1619355600000.0,5.104218226710983,5.104218226710983,5.079988427623299,5.079988427623299
1619359200000.0,5.244172120620527,5.244172120620527,5.168713786080271,5.168713786080271
1619362800000.0,5.305154171133286,5.332212853477987,5.2937507255876115,5.2937507255876115
1619366400000.0,5.320323747885983,5.320323747885983,5.320323747885983,5.320323747885983
1619370000000.0,5.337468679409939,5.369642164220899,5.324659339757855,5.324659339757855
1619373600000.0,5.30386801852454,5.30386801852454,5.30386801852454,5.30386801852454
1619377200000.0,5.271813027096203,5.271813027096203,5.23747301744081,5.23747301744081
1619380800000.0,5.256658608132274,5.256658608132274,5.256524882022923,5.256524882022923
1619384400000.0,5.272998350107114,5.304573400977467,5.272998350107114,5.304573400977467
1619388000000.0,5.250120726669609,5.250120726669609,5.221858019252736,5.222585059270494
1619391600000.0,5.213932772456845,5.213932772456845,5.171881355156332,5.19423963331436
1619395200000.0,5.231576718428827,5.231576718428827,5.230759866422389,5.230759866422389
1619398800000.0,5.270755643424769,5.270755643424769,5.144306737860211,5.144306737860211
1619402400000.0,5.157745156844378,5.189451915990037,5.157745156844378,5.173069870069009
1619406000000.0,5.153941191092339,5.153941191092339,5.153941191092339,5.153941191092339
1619409600000.0,5.14853449217317,5.245635628638117,5.14853449217317,5.156759395199096
1619413200000.0,5.179029490687816,5.179029490687816,5.157975258798009,5.161393116746163
1619416800000.0,5.153329667829325,5.154548845969193,5.153329667829325,5.154548845969193
1619424000000.0,5.167251960386803,5.167251960386803,5.167251960386803,5.167251960386803
1619427600000.0,5.174920874277056,5.174920874277056,5.170395364404286,5.170395364404286
1619431200000.0,5.147550647350925,5.147550647350925,5.147550647350925,5.147550647350925
1619438400000.0,5.168915195594264,5.168915195594264,5.158248996898494,5.158248996898494
1619442000000.0,5.226128189068719,5.226128189068719,5.194666868458332,5.22580482413528
1619445600000.0,5.194448941788315,5.194448941788315,5.188598305561476,5.188598305561476
1619449200000.0,5.147369618777097,5.147369618777097,5.146302411096082,5.146302411096082
1619452800000.0,5.1718481103912906,5.206385424976065,5.171270779643358,5.206385424976065
1619456400000.0,5.140761491474757,5.140761491474757,5.134858698086584,5.134858698086584
1619460000000.0,5.101648065866174,5.101648065866174,5.095661241298857,5.095661241298857
1619463600000.0,5.186432564809403,5.186432564809403,5.137032601083339,5.137032601083339
1619467200000.0,5.1872914740598315,5.1872914740598315,5.131732624122525,5.133176176714272
1619470800000.0,5.151583507810606,5.155090262814164,5.120255973615298,5.127819323647206
1619474400000.0,5.164265382576398,5.177023488661074,5.15680999917914,5.15680999917914
1619478000000.0,5.143815556458892,5.143815556458892,5.143815556458892,5.143815556458892
1619481600000.0,5.162147735467186,5.1642580010765045,5.161835367606779,5.161835367606779
1619485200000.0,5.18608415667233,5.21129594690096,5.180128345736605,5.21129594690096
1619488800000.0,5.179240590739041,5.179240590739041,5.177225486063671,5.177225486063671
1619492400000.0,5.143371997816972,5.1661540454254276,5.136603923649039,5.164981290054265
1619496000000.0,5.257593502223491,5.263478709576367,5.257593502223491,5.263478709576367
1619499600000.0,5.365702083197663,5.371562935864283,5.331247888022499,5.331247888022499
1619503200000.0,5.320363382935318,5.370455318625409,5.320363382935318,5.3211071100357925
1619510400000.0,5.340383488404172,5.340383488404172,5.288476366278748,5.288476366278748
1619514000000.0,5.276336775427179,5.276336775427179,5.276336775427179,5.276336775427179
1619517600000.0,5.273263070097528,5.273263070097528,5.273263070097528,5.273263070097528
1619521200000.0,5.272513377804427,5.272513377804427,5.272513377804427,5.272513377804427
1619524800000.0,5.269869718310176,5.269869718310176,5.249097957216743,5.249097957216743
1619532000000.0,5.367283732691315,5.367283732691315,5.365397260576903,5.365397260576903
1619535600000.0,5.403266519307919,5.407070346310814,5.403266519307919,5.407070346310814
1619539200000.0,5.413061938781714,5.413061938781714,5.393876273199723,5.393876273199723
1619542800000.0,5.3306304032476115,5.344388859298205,5.309639655770473,5.3151911131140315
1619546400000.0,5.3214841663093635,5.337391237087127,5.2899149667601115,5.2937635094859425
1619550000000.0,5.281033225210491,5.282284669494954,5.281033225210491,5.282284669494954
1619553600000.0,5.200187766480313,5.2009180337417735,5.193714970532441,5.2009180337417735
1619557200000.0,5.197496616018745,5.225000702957955,5.12641362505427,5.12641362505427
1619560800000.0,5.122937203699361,5.122937203699361,5.122937203699361,5.122937203699361
1619568000000.0,5.131434976476612,5.142103379287975,5.081175096503047,5.081175096503047
1619571600000.0,5.176946048306476,5.176946048306476,5.137173991915705,5.137173991915705
1619575200000.0,5.22257162912659,5.22257162912659,5.140572022520922,5.140572022520922
1619578800000.0,5.130633735340543,5.163694889553328,5.130633735340543,5.141700256473506
1619582400000.0,5.156681284249156,5.17046629346089,5.156681284249156,5.17046629346089
1619586000000.0,5.151021824780323,5.151021824780323,5.151021824780323,5.151021824780323
1619589600000.0,5.162695095102986,5.162695095102986,5.115267985683836,5.115267985683836
1619593200000.0,5.137340106932394,5.137340106932394,5.137340106932394,5.137340106932394
1619596800000.0,5.137234142444072,5.137234142444072,5.132817455274871,5.134503361308872
1619600400000.0,5.17479609403992,5.17479609403992,5.17356456103495,5.17356456103495
1619604000000.0,5.177651741635133,5.177651741635133,5.177651741635133,5.177651741635133
1619611200000.0,5.169971720991755,5.346135139661598,5.167221029130949,5.346135139661598
1619618400000.0,5.181960808478226,5.184461606547084,5.181960808478226,5.184255859533032
1619622000000.0,5.145443338333195,5.145443338333195,5.1243623084136996,5.1243623084136996
1619629200000.0,5.092145033468675,5.126845444677232,5.08245182771017,5.090095520765325
1619632800000.0,5.04663935875176,5.070068852182035,5.021290455452893,5.021403835765974
